,date,state,permit,handgun,long_gun,multiple
13125,2001-04-01,North Carolina,6616.0,997.0,8616.0,81
13126,2001-04-01,North Dakota,173.0,430.0,1507.0,22
13127,2001-04-01,Ohio,0.0,7319.0,10962.0,431
13128,2001-04-01,Oklahoma,0.0,3959.0,6440.0,270
13129,2001-04-01,Oregon,41.0,3772.0,6965.0,199
13130,2001-04-01,Pennsylvania,292.0,0.0,35652.0,416
13131,2001-04-01,Puerto Rico,0.0,316.0,82.0,6
13132,2001-04-01,Rhode Island,0.0,303.0,344.0,73
13133,2001-04-01,South Carolina,1079.0,3004.0,3112.0,81
13134,2001-04-01,South Dakota,0.0,524.0,1750.0,18
13135,2001-04-01,Tennessee,0.0,6271.0,5923.0,208
13136,2001-04-01,Texas,5284.0,12884.0,19527.0,714
13137,2001-04-01,Utah,0.0,1690.0,2865.0,67
13138,2001-04-01,Vermont,0.0,442.0,1154.0,19
13139,2001-04-01,Virgin Islands,0.0,0.0,0.0,0
13140,2001-04-01,Virginia,0.0,4954.0,6897.0,119
13141,2001-04-01,Washington,2589.0,2906.0,5617.0,160
13142,2001-04-01,West Virginia,0.0,2594.0,5645.0,160
13143,2001-04-01,Wisconsin,0.0,3308.0,10920.0,11
13144,2001-04-01,Wyoming,205.0,674.0,1461.0,50
13145,2001-03-01,Alabama,0.0,8099.0,9614.0,321
13146,2001-03-01,Alaska,0.0,1063.0,1780.0,69
13147,2001-03-01,Arizona,1265.0,5829.0,5024.0,278
13148,2001-03-01,Arkansas,919.0,4147.0,8398.0,214
13149,2001-03-01,California,21878.0,19950.0,23299.0,0
13150,2001-03-01,Colorado,0.0,12566.0,16014.0,742
13151,2001-03-01,Connecticut,7470.0,2.0,0.0,0
13152,2001-03-01,Delaware,0.0,495.0,723.0,16
13153,2001-03-01,District of Columbia,0.0,3.0,0.0,0
13154,2001-03-01,Florida,0.0,11532.0,10239.0,420
13155,2001-03-01,Georgia,3483.0,7509.0,9325.0,259
13156,2001-03-01,Guam,0.0,8.0,14.0,1
13157,2001-03-01,Hawaii,601.0,0.0,0.0,0
13158,2001-03-01,Idaho,0.0,1712.0,3673.0,96
13159,2001-03-01,Illinois,25752.0,5549.0,7788.0,199
13160,2001-03-01,Indiana,7449.0,2916.0,4536.0,5
13161,2001-03-01,Iowa,4950.0,40.0,3204.0,1
13162,2001-03-01,Kansas,0.0,3088.0,4864.0,189
13163,2001-03-01,Kentucky,0.0,7957.0,11918.0,437
13164,2001-03-01,Louisiana,0.0,5952.0,6356.0,219
13165,2001-03-01,Maine,0.0,1192.0,2123.0,48
13166,2001-03-01,Mariana Islands,0.0,9.0,0.0,0
13167,2001-03-01,Maryland,2412.0,139.0,3613.0,6
13168,2001-03-01,Massachusetts,2911.0,1444.0,1148.0,46
13169,2001-03-01,Michigan,14717.0,138.0,13609.0,8
13170,2001-03-01,Minnesota,4333.0,3097.0,9640.0,124
13171,2001-03-01,Mississippi,0.0,5199.0,6866.0,236
13172,2001-03-01,Missouri,0.0,3602.0,12674.0,185
13173,2001-03-01,Montana,10.0,1852.0,4189.0,134
13174,2001-03-01,Nebraska,1353.0,37.0,1914.0,1
13175,2001-03-01,Nevada,0.0,2135.0,2060.0,129
13176,2001-03-01,New Hampshire,45.0,1231.0,1868.0,21
13177,2001-03-01,New Jersey,0.0,1359.0,1988.0,66
13178,2001-03-01,New Mexico,0.0,3034.0,4488.0,147
13179,2001-03-01,New York,6579.0,784.0,7254.0,4
13180,2001-03-01,North Carolina,8729.0,1285.0,12283.0,108
13181,2001-03-01,North Dakota,246.0,485.0,1626.0,13
13182,2001-03-01,Ohio,0.0,10033.0,14088.0,547
13183,2001-03-01,Oklahoma,0.0,4698.0,7988.0,311
13184,2001-03-01,Oregon,65.0,4479.0,7546.0,234
13185,2001-03-01,Pennsylvania,347.0,0.0,44140.0,488
13186,2001-03-01,Puerto Rico,0.0,398.0,81.0,14
13187,2001-03-01,Rhode Island,0.0,383.0,317.0,79
13188,2001-03-01,South Carolina,1516.0,4274.0,4974.0,95
13189,2001-03-01,South Dakota,0.0,725.0,2303.0,38
13190,2001-03-01,Tennessee,0.0,9914.0,10636.0,327
13191,2001-03-01,Texas,9577.0,17463.0,25029.0,913
13192,2001-03-01,Utah,0.0,1703.0,3509.0,83
13193,2001-03-01,Vermont,0.0,543.0,1184.0,23
13194,2001-03-01,Virgin Islands,0.0,0.0,0.0,0
13195,2001-03-01,Virginia,0.0,6864.0,8628.0,153
13196,2001-03-01,Washington,3091.0,3655.0,6355.0,168
13197,2001-03-01,West Virginia,0.0,3791.0,7310.0,205
13198,2001-03-01,Wisconsin,0.0,4285.0,13691.0,12
13199,2001-03-01,Wyoming,199.0,872.0,1599.0,43
13200,2001-02-01,Alabama,0.0,8560.0,9923.0,345
13201,2001-02-01,Alaska,0.0,887.0,1379.0,77
13202,2001-02-01,Arizona,1154.0,5978.0,5276.0,280
13203,2001-02-01,Arkansas,602.0,4932.0,9072.0,310
13204,2001-02-01,California,21222.0,16549.0,21133.0,0
13205,2001-02-01,Colorado,0.0,9704.0,13117.0,865
13206,2001-02-01,Connecticut,6485.0,0.0,0.0,0
13207,2001-02-01,Delaware,0.0,433.0,632.0,12
13208,2001-02-01,District of Columbia,0.0,1.0,0.0,0
13209,2001-02-01,Florida,0.0,11178.0,9795.0,423
13210,2001-02-01,Georgia,2857.0,8465.0,9546.0,287
13211,2001-02-01,Guam,0.0,10.0,11.0,0
13212,2001-02-01,Hawaii,587.0,0.0,0.0,0
13213,2001-02-01,Idaho,0.0,1585.0,3489.0,114
13214,2001-02-01,Illinois,21642.0,5512.0,6991.0,177
13215,2001-02-01,Indiana,5777.0,3024.0,4593.0,8
13216,2001-02-01,Iowa,4338.0,23.0,2719.0,3
13217,2001-02-01,Kansas,0.0,2642.0,4583.0,167
13218,2001-02-01,Kentucky,0.0,8668.0,11800.0,487
13219,2001-02-01,Louisiana,0.0,6178.0,6507.0,245
13220,2001-02-01,Maine,0.0,879.0,1690.0,64
13221,2001-02-01,Mariana Islands,0.0,0.0,0.0,0
13222,2001-02-01,Maryland,2560.0,112.0,3670.0,9
13223,2001-02-01,Massachusetts,2771.0,1225.0,900.0,38
13224,2001-02-01,Michigan,12875.0,145.0,11727.0,5
13225,2001-02-01,Minnesota,3217.0,2260.0,6303.0,75
13226,2001-02-01,Mississippi,0.0,6188.0,7688.0,236
13227,2001-02-01,Missouri,0.0,3345.0,12460.0,131
13228,2001-02-01,Montana,2.0,1492.0,3456.0,124
13229,2001-02-01,Nebraska,1222.0,25.0,1659.0,0
13230,2001-02-01,Nevada,0.0,1923.0,1816.0,129
13231,2001-02-01,New Hampshire,31.0,1199.0,1490.0,20
13232,2001-02-01,New Jersey,0.0,1112.0,1750.0,34
13233,2001-02-01,New Mexico,0.0,2788.0,4575.0,174
13234,2001-02-01,New York,4185.0,749.0,6536.0,8
13235,2001-02-01,North Carolina,9617.0,1706.0,12905.0,165
13236,2001-02-01,North Dakota,159.0,398.0,1318.0,18
13237,2001-02-01,Ohio,0.0,9438.0,12781.0,491
13238,2001-02-01,Oklahoma,0.0,5316.0,8934.0,383
13239,2001-02-01,Oregon,25.0,3786.0,6475.0,255
13240,2001-02-01,Pennsylvania,386.0,0.0,35432.0,410
13241,2001-02-01,Puerto Rico,0.0,353.0,79.0,7
13242,2001-02-01,Rhode Island,0.0,342.0,347.0,86
13243,2001-02-01,South Carolina,1740.0,5077.0,4972.0,123
13244,2001-02-01,South Dakota,0.0,565.0,1767.0,27
13245,2001-02-01,Tennessee,0.0,9584.0,9726.0,372
13246,2001-02-01,Texas,5555.0,18089.0,26287.0,1083
13247,2001-02-01,Utah,0.0,1822.0,3663.0,89
13248,2001-02-01,Vermont,0.0,530.0,913.0,17
13249,2001-02-01,Virgin Islands,0.0,0.0,0.0,0
13250,2001-02-01,Virginia,0.0,6856.0,8204.0,138
13251,2001-02-01,Washington,2082.0,3447.0,5796.0,189
13252,2001-02-01,West Virginia,0.0,3556.0,7064.0,222
13253,2001-02-01,Wisconsin,0.0,3461.0,9842.0,9
13254,2001-02-01,Wyoming,128.0,834.0,1574.0,62
13255,2001-01-01,Alabama,0.0,7541.0,9904.0,288
13256,2001-01-01,Alaska,0.0,853.0,1494.0,61
13257,2001-01-01,Arizona,761.0,5113.0,4802.0,227
13258,2001-01-01,Arkansas,578.0,3701.0,8153.0,237
13259,2001-01-01,California,14828.0,21812.0,24292.0,0
13260,2001-01-01,Colorado,0.0,10068.0,12723.0,861
13261,2001-01-01,Connecticut,7113.0,1.0,0.0,0
13262,2001-01-01,Delaware,0.0,415.0,665.0,16
13263,2001-01-01,District of Columbia,0.0,0.0,0.0,0
13264,2001-01-01,Florida,0.0,11227.0,10396.0,395
13265,2001-01-01,Georgia,3255.0,7091.0,9129.0,227
13266,2001-01-01,Guam,0.0,8.0,20.0,0
13267,2001-01-01,Hawaii,684.0,0.0,0.0,0
13268,2001-01-01,Idaho,0.0,1425.0,2970.0,118
13269,2001-01-01,Illinois,24377.0,4933.0,6521.0,169
13270,2001-01-01,Indiana,6686.0,2231.0,4029.0,5
13271,2001-01-01,Iowa,6161.0,45.0,2523.0,3
13272,2001-01-01,Kansas,0.0,2736.0,4853.0,171
13273,2001-01-01,Kentucky,0.0,7413.0,9993.0,414
13274,2001-01-01,Louisiana,0.0,4899.0,7023.0,209
13275,2001-01-01,Maine,0.0,931.0,1603.0,53
13276,2001-01-01,Mariana Islands,0.0,17.0,0.0,3
13277,2001-01-01,Maryland,2328.0,144.0,3098.0,9
13278,2001-01-01,Massachusetts,2882.0,1270.0,952.0,35
13279,2001-01-01,Michigan,14083.0,102.0,9686.0,2
13280,2001-01-01,Minnesota,3167.0,2259.0,5555.0,82
13281,2001-01-01,Mississippi,0.0,4573.0,6707.0,171
13282,2001-01-01,Missouri,0.0,3142.0,10880.0,101
13283,2001-01-01,Montana,3.0,1242.0,2996.0,101
13284,2001-01-01,Nebraska,1409.0,32.0,1779.0,1
13285,2001-01-01,Nevada,0.0,1872.0,1723.0,79
13286,2001-01-01,New Hampshire,41.0,1209.0,1580.0,28
13287,2001-01-01,New Jersey,0.0,1204.0,1948.0,35
13288,2001-01-01,New Mexico,0.0,2237.0,3893.0,124
13289,2001-01-01,New York,4769.0,677.0,5845.0,4
13290,2001-01-01,North Carolina,9273.0,1400.0,12563.0,98
13291,2001-01-01,North Dakota,213.0,399.0,1299.0,18
13292,2001-01-01,Ohio,0.0,8170.0,11130.0,519
13293,2001-01-01,Oklahoma,0.0,4471.0,7983.0,303
13294,2001-01-01,Oregon,76.0,3737.0,5566.0,183
13295,2001-01-01,Pennsylvania,371.0,0.0,33380.0,450
13296,2001-01-01,Puerto Rico,0.0,317.0,80.0,5
13297,2001-01-01,Rhode Island,0.0,368.0,327.0,73
13298,2001-01-01,South Carolina,1490.0,4221.0,4694.0,102
13299,2001-01-01,South Dakota,0.0,541.0,1747.0,18
13300,2001-01-01,Tennessee,1.0,8239.0,8992.0,315
13301,2001-01-01,Texas,7076.0,16863.0,26684.0,857
13302,2001-01-01,Utah,0.0,1385.0,3202.0,50
13303,2001-01-01,Vermont,0.0,385.0,636.0,9
13304,2001-01-01,Virgin Islands,0.0,0.0,0.0,0
13305,2001-01-01,Virginia,0.0,5903.0,7776.0,114
13306,2001-01-01,Washington,3076.0,3222.0,5201.0,177
13307,2001-01-01,West Virginia,0.0,3077.0,5905.0,185
13308,2001-01-01,Wisconsin,0.0,3239.0,6800.0,4
13309,2001-01-01,Wyoming,205.0,754.0,1433.0,64
13310,2000-12-01,Alabama,0.0,8303.0,25733.0,326
13311,2000-12-01,Alaska,0.0,1098.0,2791.0,71
13312,2000-12-01,Arizona,364.0,6109.0,8666.0,263
13313,2000-12-01,Arkansas,258.0,3657.0,15822.0,199
13314,2000-12-01,California,6241.0,53977.0,38075.0,0
13315,2000-12-01,Colorado,0.0,12467.0,24437.0,859
13316,2000-12-01,Connecticut,7309.0,0.0,0.0,0
13317,2000-12-01,Delaware,0.0,456.0,1726.0,23
13318,2000-12-01,District of Columbia,0.0,0.0,0.0,0
13319,2000-12-01,Florida,0.0,11695.0,21628.0,447
13320,2000-12-01,Georgia,2714.0,9180.0,25379.0,307
13321,2000-12-01,Guam,0.0,11.0,21.0,5
13322,2000-12-01,Hawaii,468.0,0.0,0.0,0
13323,2000-12-01,Idaho,0.0,1804.0,5516.0,102
13324,2000-12-01,Illinois,23309.0,5030.0,11213.0,172
13325,2000-12-01,Indiana,7263.0,2032.0,9682.0,2
13326,2000-12-01,Iowa,4677.0,20.0,5984.0,0
13327,2000-12-01,Kansas,0.0,2809.0,9950.0,173
13328,2000-12-01,Kentucky,0.0,8761.0,20686.0,405
13329,2000-12-01,Louisiana,0.0,5416.0,19712.0,219
13330,2000-12-01,Maine,0.0,964.0,3304.0,48
13331,2000-12-01,Mariana Islands,0.0,0.0,0.0,0
13332,2000-12-01,Maryland,2164.0,131.0,6071.0,8
13333,2000-12-01,Massachusetts,2726.0,1185.0,1250.0,29
13334,2000-12-01,Michigan,8835.0,86.0,20467.0,3
13335,2000-12-01,Minnesota,2412.0,2319.0,9585.0,72
13336,2000-12-01,Mississippi,0.0,5137.0,18867.0,202
13337,2000-12-01,Missouri,0.0,3088.0,20402.0,109
13338,2000-12-01,Montana,1.0,1678.0,5120.0,79
13339,2000-12-01,Nebraska,1308.0,57.0,4554.0,5
13340,2000-12-01,Nevada,0.0,2265.0,3483.0,130
13341,2000-12-01,New Hampshire,33.0,1362.0,2569.0,14
13342,2000-12-01,New Jersey,0.0,1089.0,2619.0,48
13343,2000-12-01,New Mexico,0.0,2623.0,6511.0,122
13344,2000-12-01,New York,4850.0,664.0,11546.0,0
13345,2000-12-01,North Carolina,8116.0,1278.0,29093.0,82
13346,2000-12-01,North Dakota,102.0,408.0,2163.0,15
13347,2000-12-01,Ohio,0.0,9536.0,22917.0,528
13348,2000-12-01,Oklahoma,0.0,4197.0,15070.0,315
13349,2000-12-01,Oregon,80.0,4645.0,10731.0,202
13350,2000-12-01,Pennsylvania,300.0,0.0,44640.0,668
13351,2000-12-01,Puerto Rico,0.0,372.0,99.0,7
13352,2000-12-01,Rhode Island,0.0,299.0,473.0,69
13353,2000-12-01,South Carolina,770.0,4695.0,13014.0,94
13354,2000-12-01,South Dakota,0.0,670.0,3257.0,31
13355,2000-12-01,Tennessee,0.0,10037.0,22944.0,334
13356,2000-12-01,Texas,4325.0,18413.0,59403.0,981
13357,2000-12-01,Utah,0.0,2292.0,8250.0,85
13358,2000-12-01,Vermont,0.0,454.0,1258.0,4
13359,2000-12-01,Virgin Islands,0.0,0.0,0.0,0
13360,2000-12-01,Virginia,0.0,7026.0,17109.0,213
13361,2000-12-01,Washington,2058.0,3165.0,9305.0,129
13362,2000-12-01,West Virginia,0.0,3818.0,10397.0,156
13363,2000-12-01,Wisconsin,0.0,3256.0,12575.0,7
13364,2000-12-01,Wyoming,141.0,965.0,2751.0,50
13365,2000-11-01,Alabama,0.0,6654.0,20239.0,306
13366,2000-11-01,Alaska,0.0,944.0,1931.0,51
13367,2000-11-01,Arizona,569.0,4547.0,5576.0,230
13368,2000-11-01,Arkansas,483.0,3170.0,18139.0,215
13369,2000-11-01,California,8283.0,37564.0,28987.0,0
13370,2000-11-01,Colorado,0.0,9945.0,18937.0,622
13371,2000-11-01,Connecticut,7358.0,0.0,0.0,0
13372,2000-11-01,Delaware,0.0,398.0,1592.0,12
13373,2000-11-01,District of Columbia,0.0,3.0,0.0,0
13374,2000-11-01,Florida,0.0,9857.0,15023.0,424
13375,2000-11-01,Georgia,2641.0,6062.0,16739.0,245
13376,2000-11-01,Guam,0.0,10.0,14.0,0
13377,2000-11-01,Hawaii,539.0,0.0,0.0,0
13378,2000-11-01,Idaho,0.0,1399.0,4112.0,82
13379,2000-11-01,Illinois,26091.0,4644.0,11453.0,190
13380,2000-11-01,Indiana,8726.0,1816.0,10652.0,7
13381,2000-11-01,Iowa,4233.0,45.0,7001.0,4
13382,2000-11-01,Kansas,0.0,2259.0,9748.0,169
13383,2000-11-01,Kentucky,0.0,6552.0,18609.0,378
13384,2000-11-01,Louisiana,0.0,4504.0,16619.0,198
13385,2000-11-01,Maine,0.0,918.0,3383.0,42
13386,2000-11-01,Mariana Islands,0.0,4.0,0.0,0
13387,2000-11-01,Maryland,2414.0,138.0,7056.0,12
13388,2000-11-01,Massachusetts,3369.0,1032.0,1396.0,30
13389,2000-11-01,Michigan,9174.0,79.0,25886.0,8
13390,2000-11-01,Minnesota,2629.0,1965.0,10357.0,76
13391,2000-11-01,Mississippi,0.0,4030.0,17350.0,215
13392,2000-11-01,Missouri,0.0,3102.0,19526.0,97
13393,2000-11-01,Montana,0.0,1100.0,3969.0,69
13394,2000-11-01,Nebraska,1355.0,29.0,4285.0,2
13395,2000-11-01,Nevada,0.0,1720.0,2024.0,101
13396,2000-11-01,New Hampshire,60.0,1249.0,2848.0,23
13397,2000-11-01,New Jersey,0.0,1150.0,2911.0,49
13398,2000-11-01,New Mexico,0.0,2051.0,5014.0,108
13399,2000-11-01,New York,4644.0,746.0,14052.0,10
13400,2000-11-01,North Carolina,7505.0,1318.0,22587.0,110
13401,2000-11-01,North Dakota,115.0,315.0,2393.0,26
13402,2000-11-01,Ohio,0.0,8048.0,26300.0,542
13403,2000-11-01,Oklahoma,0.0,3461.0,13826.0,276
13404,2000-11-01,Oregon,0.0,4111.0,7054.0,167
13405,2000-11-01,Pennsylvania,337.0,0.0,53376.0,376
13406,2000-11-01,Puerto Rico,0.0,316.0,67.0,5
13407,2000-11-01,Rhode Island,0.0,369.0,502.0,86
13408,2000-11-01,South Carolina,609.0,3895.0,9241.0,82
13409,2000-11-01,South Dakota,0.0,381.0,3311.0,25
13410,2000-11-01,Tennessee,0.0,8161.0,18095.0,311
13411,2000-11-01,Texas,7221.0,14616.0,44315.0,837
13412,2000-11-01,Utah,0.0,1311.0,4480.0,57
13413,2000-11-01,Vermont,0.0,394.0,1769.0,18
13414,2000-11-01,Virgin Islands,0.0,0.0,0.0,0
13415,2000-11-01,Virginia,0.0,5577.0,15558.0,135
13416,2000-11-01,Washington,2229.0,2785.0,6580.0,137
13417,2000-11-01,West Virginia,0.0,2715.0,13705.0,171
13418,2000-11-01,Wisconsin,0.0,3341.0,17298.0,8
13419,2000-11-01,Wyoming,177.0,610.0,1896.0,42
13420,2000-10-01,Alabama,0.0,6200.0,13169.0,278
13421,2000-10-01,Alaska,0.0,1541.0,3417.0,178
13422,2000-10-01,Arizona,507.0,4580.0,6294.0,284
13423,2000-10-01,Arkansas,394.0,3170.0,13381.0,229
13424,2000-10-01,California,10529.0,26412.0,25647.0,0
13425,2000-10-01,Colorado,0.0,8974.0,20424.0,816
13426,2000-10-01,Connecticut,7838.0,0.0,0.0,0
13427,2000-10-01,Delaware,0.0,404.0,1196.0,12
13428,2000-10-01,District of Columbia,0.0,0.0,0.0,0
13429,2000-10-01,Florida,0.0,9923.0,12411.0,383
13430,2000-10-01,Georgia,2844.0,6004.0,15314.0,323
13431,2000-10-01,Guam,0.0,9.0,17.0,0
13432,2000-10-01,Hawaii,630.0,0.0,0.0,0
13433,2000-10-01,Idaho,0.0,1348.0,5409.0,88
13434,2000-10-01,Illinois,29443.0,4577.0,9617.0,204
13435,2000-10-01,Indiana,9058.0,1906.0,7059.0,3
13436,2000-10-01,Iowa,4331.0,36.0,6225.0,3
13437,2000-10-01,Kansas,0.0,2409.0,7936.0,171
13438,2000-10-01,Kentucky,0.0,6572.0,14428.0,371
13439,2000-10-01,Louisiana,0.0,4266.0,14967.0,201
13440,2000-10-01,Maine,0.0,1072.0,6425.0,72
13441,2000-10-01,Mariana Islands,0.0,0.0,0.0,0
13442,2000-10-01,Maryland,3144.0,163.0,5146.0,8
13443,2000-10-01,Massachusetts,3587.0,1105.0,1390.0,35
13444,2000-10-01,Michigan,10519.0,79.0,23225.0,8
13445,2000-10-01,Minnesota,3057.0,2340.0,20310.0,86
13446,2000-10-01,Mississippi,0.0,3915.0,11218.0,153
13447,2000-10-01,Missouri,0.0,2745.0,18284.0,179
13448,2000-10-01,Montana,0.0,1415.0,7439.0,118
13449,2000-10-01,Nebraska,1637.0,29.0,4802.0,2
13450,2000-10-01,Nevada,0.0,1711.0,2186.0,94
13451,2000-10-01,New Hampshire,77.0,1199.0,3299.0,10
13452,2000-10-01,New Jersey,0.0,1082.0,2139.0,55
13453,2000-10-01,New Mexico,0.0,2388.0,5979.0,142
13454,2000-10-01,New York,5057.0,880.0,13632.0,15
13455,2000-10-01,North Carolina,7565.0,1381.0,17797.0,105
13456,2000-10-01,North Dakota,158.0,349.0,4210.0,25
13457,2000-10-01,Ohio,0.0,7568.0,17066.0,401
13458,2000-10-01,Oklahoma,0.0,3846.0,10675.0,299
13459,2000-10-01,Oregon,0.0,3515.0,7718.0,194
13460,2000-10-01,Pennsylvania,371.0,0.0,47193.0,913
13461,2000-10-01,Puerto Rico,0.0,356.0,94.0,8
13462,2000-10-01,Rhode Island,0.0,328.0,471.0,68
13463,2000-10-01,South Carolina,735.0,3246.0,7432.0,84
13464,2000-10-01,South Dakota,0.0,477.0,5680.0,30
13465,2000-10-01,Tennessee,0.0,7582.0,12200.0,296
13466,2000-10-01,Texas,6525.0,14514.0,40940.0,870
13467,2000-10-01,Utah,0.0,1175.0,5285.0,62
13468,2000-10-01,Vermont,0.0,503.0,2165.0,20
13469,2000-10-01,Virgin Islands,0.0,0.0,0.0,0
13470,2000-10-01,Virginia,0.0,5391.0,11906.0,160
13471,2000-10-01,Washington,2591.0,2887.0,9149.0,161
13472,2000-10-01,West Virginia,0.0,2624.0,10840.0,186
13473,2000-10-01,Wisconsin,0.0,3826.0,20900.0,10
13474,2000-10-01,Wyoming,168.0,647.0,2322.0,41
13475,2000-09-01,Alabama,0.0,6534.0,13085.0,266
13476,2000-09-01,Alaska,0.0,916.0,2559.0,78
13477,2000-09-01,Arizona,419.0,4925.0,6147.0,233
13478,2000-09-01,Arkansas,608.0,3118.0,11807.0,199
13479,2000-09-01,California,12099.0,22518.0,25220.0,0
13480,2000-09-01,Colorado,0.0,9586.0,18542.0,833
13481,2000-09-01,Connecticut,6700.0,0.0,0.0,0
13482,2000-09-01,Delaware,0.0,307.0,957.0,11
13483,2000-09-01,District of Columbia,0.0,0.0,0.0,0
13484,2000-09-01,Florida,0.0,9485.0,10130.0,373
13485,2000-09-01,Georgia,2919.0,6280.0,12368.0,251
13486,2000-09-01,Guam,0.0,12.0,11.0,0
13487,2000-09-01,Hawaii,726.0,0.0,0.0,0
13488,2000-09-01,Idaho,0.0,1618.0,6046.0,110
13489,2000-09-01,Illinois,25235.0,4206.0,8321.0,163
13490,2000-09-01,Indiana,9213.0,1635.0,5809.0,4
13491,2000-09-01,Iowa,2966.0,44.0,4671.0,1
13492,2000-09-01,Kansas,0.0,2010.0,5824.0,174
13493,2000-09-01,Kentucky,0.0,6500.0,13208.0,400
13494,2000-09-01,Louisiana,0.0,4733.0,12818.0,250
13495,2000-09-01,Maine,0.0,1078.0,4665.0,71
13496,2000-09-01,Mariana Islands,0.0,7.0,0.0,0
13497,2000-09-01,Maryland,3173.0,135.0,4575.0,9
13498,2000-09-01,Massachusetts,2966.0,999.0,1054.0,22
13499,2000-09-01,Michigan,9453.0,74.0,23416.0,3
13500,2000-09-01,Minnesota,2652.0,2358.0,20774.0,160
13501,2000-09-01,Mississippi,0.0,4209.0,9669.0,171
13502,2000-09-01,Missouri,0.0,2441.0,13584.0,112
13503,2000-09-01,Montana,0.0,1509.0,6283.0,121
13504,2000-09-01,Nebraska,1221.0,24.0,2986.0,3
13505,2000-09-01,Nevada,0.0,1877.0,2326.0,100
13506,2000-09-01,New Hampshire,59.0,1219.0,2919.0,20
13507,2000-09-01,New Jersey,0.0,1102.0,1854.0,56
13508,2000-09-01,New Mexico,0.0,2269.0,4861.0,138
13509,2000-09-01,New York,4847.0,775.0,11623.0,12
13510,2000-09-01,North Carolina,6494.0,1404.0,15660.0,103
13511,2000-09-01,North Dakota,192.0,367.0,3651.0,26
13512,2000-09-01,Ohio,0.0,7361.0,16241.0,513
13513,2000-09-01,Oklahoma,0.0,3712.0,9086.0,282
13514,2000-09-01,Oregon,0.0,4050.0,10969.0,209
13515,2000-09-01,Pennsylvania,281.0,0.0,40956.0,635
13516,2000-09-01,Puerto Rico,0.0,353.0,130.0,4
13517,2000-09-01,Rhode Island,0.0,308.0,371.0,75
13518,2000-09-01,South Carolina,540.0,3438.0,7245.0,106
13519,2000-09-01,South Dakota,0.0,472.0,4191.0,32
13520,2000-09-01,Tennessee,0.0,7237.0,11546.0,304
13521,2000-09-01,Texas,6590.0,14335.0,43313.0,872
13522,2000-09-01,Utah,0.0,1395.0,5562.0,62
13523,2000-09-01,Vermont,0.0,459.0,1754.0,18
13524,2000-09-01,Virgin Islands,0.0,0.0,0.0,0
13525,2000-09-01,Virginia,0.0,5562.0,10679.0,156
13526,2000-09-01,Washington,1894.0,2777.0,8836.0,156
13527,2000-09-01,West Virginia,0.0,2941.0,8915.0,202
13528,2000-09-01,Wisconsin,0.0,3349.0,18870.0,20
13529,2000-09-01,Wyoming,213.0,757.0,2829.0,39
13530,2000-08-01,Alabama,1.0,6497.0,9632.0,274
13531,2000-08-01,Alaska,0.0,977.0,2790.0,75
13532,2000-08-01,Arizona,625.0,4891.0,5814.0,241
13533,2000-08-01,Arkansas,495.0,3389.0,8628.0,222
13534,2000-08-01,California,12923.0,23875.0,26926.0,0
13535,2000-08-01,Colorado,0.0,9672.0,15215.0,677
13536,2000-08-01,Connecticut,7379.0,0.0,0.0,0
13537,2000-08-01,Delaware,0.0,322.0,708.0,12
13538,2000-08-01,District of Columbia,0.0,1.0,0.0,0
13539,2000-08-01,Florida,0.0,10226.0,8969.0,380
13540,2000-08-01,Georgia,2937.0,6128.0,9790.0,213
13541,2000-08-01,Guam,0.0,5.0,17.0,0
13542,2000-08-01,Hawaii,651.0,0.0,0.0,0
13543,2000-08-01,Idaho,0.0,1584.0,3865.0,111
13544,2000-08-01,Illinois,30077.0,4340.0,7723.0,167
13545,2000-08-01,Indiana,7373.0,1771.0,5006.0,4
13546,2000-08-01,Iowa,2749.0,40.0,2850.0,2
13547,2000-08-01,Kansas,0.0,1954.0,4701.0,121
13548,2000-08-01,Kentucky,0.0,6486.0,11171.0,392
13549,2000-08-01,Louisiana,0.0,4525.0,9029.0,184
13550,2000-08-01,Maine,0.0,986.0,2613.0,52
13551,2000-08-01,Mariana Islands,0.0,0.0,0.0,0
13552,2000-08-01,Maryland,2900.0,155.0,3376.0,10
13553,2000-08-01,Massachusetts,3928.0,1151.0,831.0,22
13554,2000-08-01,Michigan,9145.0,75.0,12962.0,5
13555,2000-08-01,Minnesota,2808.0,2354.0,11873.0,94
13556,2000-08-01,Mississippi,0.0,4325.0,8527.0,186
13557,2000-08-01,Missouri,0.0,2557.0,11254.0,96
13558,2000-08-01,Montana,0.0,1437.0,4021.0,102
13559,2000-08-01,Nebraska,1102.0,18.0,2075.0,2
13560,2000-08-01,Nevada,0.0,1756.0,1877.0,105
13561,2000-08-01,New Hampshire,51.0,1248.0,1950.0,17
13562,2000-08-01,New Jersey,0.0,1229.0,1778.0,42
13563,2000-08-01,New Mexico,0.0,2361.0,4207.0,110
13564,2000-08-01,New York,5179.0,661.0,7313.0,9
13565,2000-08-01,North Carolina,8064.0,1388.0,14075.0,114
13566,2000-08-01,North Dakota,190.0,357.0,2366.0,18
13567,2000-08-01,Ohio,0.0,7206.0,13268.0,413
13568,2000-08-01,Oklahoma,0.0,3720.0,7646.0,269
13569,2000-08-01,Oregon,0.0,3685.0,6407.0,152
13570,2000-08-01,Pennsylvania,299.0,0.0,33938.0,762
